video_id,raw_sha256,content_group_id,group_size,attack_raw
Spoof/Partial_FunnyeyeGlasses/Partial_Funnyeye_170.mp4,99f61c718617936c83102a53d01026ad52e5168592a04369745d02ae8e7d15bf,siwmv2::sha256:99f61c718617936c83102a53d01026ad52e5168592a04369745d02ae8e7d15bf,1,Partial_FunnyeyeGlasses
Spoof/Partial_FunnyeyeGlasses/Partial_Funnyeye_171.mp4,e1ea93269bd4d2f83d8fbaec831e9b0a35753018721d43807d7d48d346814ab7,siwmv2::sha256:e1ea93269bd4d2f83d8fbaec831e9b0a35753018721d43807d7d48d346814ab7,1,Partial_FunnyeyeGlasses
Spoof/Partial_FunnyeyeGlasses/Partial_Funnyeye_172.mp4,f5499817217ca120afccf338fc70305faec9c923cdabf17c1ac508bb8d5988c3,siwmv2::sha256:f5499817217ca120afccf338fc70305faec9c923cdabf17c1ac508bb8d5988c3,1,Partial_FunnyeyeGlasses
Spoof/Partial_FunnyeyeGlasses/Partial_Funnyeye_173.mp4,fe991969f9f455322819b05c391743942f71cdbcbddc8736e29bfdf4fbd8be55,siwmv2::sha256:fe991969f9f455322819b05c391743942f71cdbcbddc8736e29bfdf4fbd8be55,1,Partial_FunnyeyeGlasses
Spoof/Partial_FunnyeyeGlasses/Partial_Funnyeye_174.mp4,134ccc7ddddcc91b82a076dfa8ecd972066ee9cf7d6e1ed9d724f144f3a50aa2,siwmv2::sha256:134ccc7ddddcc91b82a076dfa8ecd972066ee9cf7d6e1ed9d724f144f3a50aa2,1,Partial_FunnyeyeGlasses
Spoof/Partial_FunnyeyeGlasses/Partial_Funnyeye_175.mp4,57f52519e49f02dca3ebfd53c787cf7bb8803a5997340bae8bd9e857c73c2a5c,siwmv2::sha256:57f52519e49f02dca3ebfd53c787cf7bb8803a5997340bae8bd9e857c73c2a5c,1,Partial_FunnyeyeGlasses
Spoof/Partial_FunnyeyeGlasses/Partial_Funnyeye_176.mp4,699fdb39f4b5c16f998df6f92e390bd4436f1ef5ca5f689522635a96460eea8e,siwmv2::sha256:699fdb39f4b5c16f998df6f92e390bd4436f1ef5ca5f689522635a96460eea8e,1,Partial_FunnyeyeGlasses
Spoof/Partial_FunnyeyeGlasses/Partial_Funnyeye_177.mp4,dc34f4c264961a84d3987689b9b29f93233302ff43b62bb300086c5ca922272e,siwmv2::sha256:dc34f4c264961a84d3987689b9b29f93233302ff43b62bb300086c5ca922272e,1,Partial_FunnyeyeGlasses
Spoof/Partial_FunnyeyeGlasses/Partial_Funnyeye_178.mp4,b082e78310b312d272f1e08a973c12132dd0ae29eb460dc9589581f11255ac5a,siwmv2::sha256:b082e78310b312d272f1e08a973c12132dd0ae29eb460dc9589581f11255ac5a,1,Partial_FunnyeyeGlasses
Spoof/Partial_FunnyeyeGlasses/Partial_Funnyeye_179.mp4,3bdf93ce454df30583647c7b180668a897a2390be712dc0344347e6cbbf51643,siwmv2::sha256:3bdf93ce454df30583647c7b180668a897a2390be712dc0344347e6cbbf51643,1,Partial_FunnyeyeGlasses
Spoof/Partial_FunnyeyeGlasses/Partial_Funnyeye_18.mov,5ec6b4abb8262fe3a41dee431640353f54d49230008cbcbbc89d7e7d5f6a689d,siwmv2::sha256:5ec6b4abb8262fe3a41dee431640353f54d49230008cbcbbc89d7e7d5f6a689d,1,Partial_FunnyeyeGlasses
Spoof/Partial_FunnyeyeGlasses/Partial_Funnyeye_19.mov,6651db0f878131a195edf4a73b4c0a325fb3a1f4a052060234343a527547eaae,siwmv2::sha256:6651db0f878131a195edf4a73b4c0a325fb3a1f4a052060234343a527547eaae,1,Partial_FunnyeyeGlasses
Spoof/Partial_FunnyeyeGlasses/Partial_Funnyeye_2.mov,1a77036a2ab2a9249a45052570998f514b112ffc63485e182adabe9f2298d2f0,siwmv2::sha256:1a77036a2ab2a9249a45052570998f514b112ffc63485e182adabe9f2298d2f0,1,Partial_FunnyeyeGlasses
Spoof/Partial_FunnyeyeGlasses/Partial_Funnyeye_20.mov,894f22151f0d558098f8b6dec6e7c406eb95f8161f9b61198feae95be05559d1,siwmv2::sha256:894f22151f0d558098f8b6dec6e7c406eb95f8161f9b61198feae95be05559d1,1,Partial_FunnyeyeGlasses
Spoof/Partial_FunnyeyeGlasses/Partial_Funnyeye_21.mov,157de811dee0d53f8434c811cd64c8323eb8f23cedfa9ecc03671cfc3bb5a831,siwmv2::sha256:157de811dee0d53f8434c811cd64c8323eb8f23cedfa9ecc03671cfc3bb5a831,1,Partial_FunnyeyeGlasses
Spoof/Partial_FunnyeyeGlasses/Partial_Funnyeye_22.mov,ce4c6616d2072e5a9eac1b1b4ae5616515fd38a06064fba3a940266b0e51ab8c,siwmv2::sha256:ce4c6616d2072e5a9eac1b1b4ae5616515fd38a06064fba3a940266b0e51ab8c,1,Partial_FunnyeyeGlasses
Spoof/Partial_FunnyeyeGlasses/Partial_Funnyeye_23.mov,159b34b7f0f44fed5d5c860698c862b306c10203e35ea2444090bfa34570ee84,siwmv2::sha256:159b34b7f0f44fed5d5c860698c862b306c10203e35ea2444090bfa34570ee84,1,Partial_FunnyeyeGlasses
Spoof/Partial_FunnyeyeGlasses/Partial_Funnyeye_24.mov,bfc1f83462073a4da52c7c48fb1171f070d11a650d1495f7a1ee436633d5e58b,siwmv2::sha256:bfc1f83462073a4da52c7c48fb1171f070d11a650d1495f7a1ee436633d5e58b,1,Partial_FunnyeyeGlasses
Spoof/Partial_FunnyeyeGlasses/Partial_Funnyeye_25.mov,e010f8c429a5d8a1f2f9826e4423a0ded8aad49c6a548776f83ecde1ef6b7fcb,siwmv2::sha256:e010f8c429a5d8a1f2f9826e4423a0ded8aad49c6a548776f83ecde1ef6b7fcb,1,Partial_FunnyeyeGlasses
Spoof/Partial_FunnyeyeGlasses/Partial_Funnyeye_26.mov,a3bc5b1bda98cb3fc7a7e95ae854c021662cd83d68e39685c4d518eaafe74d3f,siwmv2::sha256:a3bc5b1bda98cb3fc7a7e95ae854c021662cd83d68e39685c4d518eaafe74d3f,1,Partial_FunnyeyeGlasses
Spoof/Partial_FunnyeyeGlasses/Partial_Funnyeye_27.mov,305149c59d6d1fc9803c267ba788bb921e243f3b54eb6f54935c2a1086d275be,siwmv2::sha256:305149c59d6d1fc9803c267ba788bb921e243f3b54eb6f54935c2a1086d275be,1,Partial_FunnyeyeGlasses
Spoof/Partial_FunnyeyeGlasses/Partial_Funnyeye_28.mov,fd1ed1f4d0297bb9040d2357632139228628baac75bcc5b27461a1df0b305992,siwmv2::sha256:fd1ed1f4d0297bb9040d2357632139228628baac75bcc5b27461a1df0b305992,1,Partial_FunnyeyeGlasses
Spoof/Partial_FunnyeyeGlasses/Partial_Funnyeye_29.mov,9867776bbaa17d6a00f23c5a2d34619418d07c0513c83791461796edd75c0e88,siwmv2::sha256:9867776bbaa17d6a00f23c5a2d34619418d07c0513c83791461796edd75c0e88,1,Partial_FunnyeyeGlasses
Spoof/Partial_FunnyeyeGlasses/Partial_Funnyeye_3.mov,677a9a17a75f186dab5c45654928ac0c37b1cbd35a0000fea38d811fa7880068,siwmv2::sha256:677a9a17a75f186dab5c45654928ac0c37b1cbd35a0000fea38d811fa7880068,1,Partial_FunnyeyeGlasses
Spoof/Partial_FunnyeyeGlasses/Partial_Funnyeye_30.mov,688cccf2e59dd18f7abaea12249743f531f4d6fd69402501e609c7a233ba5a99,siwmv2::sha256:688cccf2e59dd18f7abaea12249743f531f4d6fd69402501e609c7a233ba5a99,1,Partial_FunnyeyeGlasses
Spoof/Partial_FunnyeyeGlasses/Partial_Funnyeye_31.mov,cd163f161ebb8409bf4704e7bb8aa7771494d2680acc53135658f3d683e1e1b5,siwmv2::sha256:cd163f161ebb8409bf4704e7bb8aa7771494d2680acc53135658f3d683e1e1b5,1,Partial_FunnyeyeGlasses
Spoof/Partial_FunnyeyeGlasses/Partial_Funnyeye_32.mov,f30c006179abc000abeb100ec25289320e4d316c8af7664c646fe5ebe591b183,siwmv2::sha256:f30c006179abc000abeb100ec25289320e4d316c8af7664c646fe5ebe591b183,1,Partial_FunnyeyeGlasses
Spoof/Partial_FunnyeyeGlasses/Partial_Funnyeye_33.mov,1a14418aa281888921e73ca120d6e832e0f4f5b28f6c4427f491c9927eb4a3c2,siwmv2::sha256:1a14418aa281888921e73ca120d6e832e0f4f5b28f6c4427f491c9927eb4a3c2,1,Partial_FunnyeyeGlasses
Spoof/Partial_FunnyeyeGlasses/Partial_Funnyeye_34.mov,d91ed31e582fa41e5fd8cd774a0dcefe3858bf928485e998f0ed9f49b8573b66,siwmv2::sha256:d91ed31e582fa41e5fd8cd774a0dcefe3858bf928485e998f0ed9f49b8573b66,1,Partial_FunnyeyeGlasses
Spoof/Partial_FunnyeyeGlasses/Partial_Funnyeye_35.mov,eca5ff5441182ec1b2cbb70f77c9dbfad4ff732c06d3d4665e67cd6857104d50,siwmv2::sha256:eca5ff5441182ec1b2cbb70f77c9dbfad4ff732c06d3d4665e67cd6857104d50,1,Partial_FunnyeyeGlasses
Spoof/Partial_FunnyeyeGlasses/Partial_Funnyeye_36.mov,ca6351fca112699ba3b63a518cf7d2ab0138a738a5b032534e2c8c718e443371,siwmv2::sha256:ca6351fca112699ba3b63a518cf7d2ab0138a738a5b032534e2c8c718e443371,1,Partial_FunnyeyeGlasses
Spoof/Partial_FunnyeyeGlasses/Partial_Funnyeye_37.mov,8222e00641d276609140a44f354ccb36638de09243d94760fe30d2cf84b54c8d,siwmv2::sha256:8222e00641d276609140a44f354ccb36638de09243d94760fe30d2cf84b54c8d,1,Partial_FunnyeyeGlasses
Spoof/Partial_FunnyeyeGlasses/Partial_Funnyeye_38.mov,0d94d9b2e282d4db95f4a0db1ba68f2d07ed551f559aa1c4c3b774904f51544c,siwmv2::sha256:0d94d9b2e282d4db95f4a0db1ba68f2d07ed551f559aa1c4c3b774904f51544c,1,Partial_FunnyeyeGlasses
Spoof/Partial_FunnyeyeGlasses/Partial_Funnyeye_39.mov,f5224738d320202fe7be39609271297667a706dfa67dfd4cd7db00fb8dda0878,siwmv2::sha256:f5224738d320202fe7be39609271297667a706dfa67dfd4cd7db00fb8dda0878,1,Partial_FunnyeyeGlasses
Spoof/Partial_FunnyeyeGlasses/Partial_Funnyeye_4.mov,fdbbabcaf1e87e67e983039b7dc602d7e1bf7ed720d2b4dbe39c434914639d74,siwmv2::sha256:fdbbabcaf1e87e67e983039b7dc602d7e1bf7ed720d2b4dbe39c434914639d74,1,Partial_FunnyeyeGlasses
Spoof/Partial_FunnyeyeGlasses/Partial_Funnyeye_40.mov,0696cefbc4b42804a5c41ec4894ba4eec9a43d05d390b9d2ee171bcda1f7670c,siwmv2::sha256:0696cefbc4b42804a5c41ec4894ba4eec9a43d05d390b9d2ee171bcda1f7670c,1,Partial_FunnyeyeGlasses
Spoof/Partial_FunnyeyeGlasses/Partial_Funnyeye_41.mov,edefa0c7352c42c9872c3fde31d2e8506798ef0eb40d673ad3a0cf6a1bb4b1bf,siwmv2::sha256:edefa0c7352c42c9872c3fde31d2e8506798ef0eb40d673ad3a0cf6a1bb4b1bf,1,Partial_FunnyeyeGlasses
Spoof/Partial_FunnyeyeGlasses/Partial_Funnyeye_42.mov,8c164a8311bdc0ceaaa4d83407029755e852e9992d8212f880d0837f774f7378,siwmv2::sha256:8c164a8311bdc0ceaaa4d83407029755e852e9992d8212f880d0837f774f7378,1,Partial_FunnyeyeGlasses
Spoof/Partial_FunnyeyeGlasses/Partial_Funnyeye_43.mov,f2a3413dd0bdab673ddcece5a59626b472b72a34e496d3851a27724d24482add,siwmv2::sha256:f2a3413dd0bdab673ddcece5a59626b472b72a34e496d3851a27724d24482add,1,Partial_FunnyeyeGlasses
Spoof/Partial_FunnyeyeGlasses/Partial_Funnyeye_44.mov,a0a5cb83033c07291f8f0743441c5db9616d8e2e99d3f964be12d31e6861c6bb,siwmv2::sha256:a0a5cb83033c07291f8f0743441c5db9616d8e2e99d3f964be12d31e6861c6bb,1,Partial_FunnyeyeGlasses
Spoof/Partial_FunnyeyeGlasses/Partial_Funnyeye_45.mov,382cd65694f0f5b2d3738a20610d3997dfc7d82d6f0755746c869cbc0c35cc1b,siwmv2::sha256:382cd65694f0f5b2d3738a20610d3997dfc7d82d6f0755746c869cbc0c35cc1b,1,Partial_FunnyeyeGlasses
Spoof/Partial_FunnyeyeGlasses/Partial_Funnyeye_46.mov,976bc676a16ddbdc091a7852209ddd92e77ec5eaee6492bf4021359918acabd5,siwmv2::sha256:976bc676a16ddbdc091a7852209ddd92e77ec5eaee6492bf4021359918acabd5,1,Partial_FunnyeyeGlasses
Spoof/Partial_FunnyeyeGlasses/Partial_Funnyeye_47.mov,89522926aaf96f92e81830b1b51b241db27506f4e584116cdb7bd5b3563050e6,siwmv2::sha256:89522926aaf96f92e81830b1b51b241db27506f4e584116cdb7bd5b3563050e6,1,Partial_FunnyeyeGlasses
Spoof/Partial_FunnyeyeGlasses/Partial_Funnyeye_48.mov,504e6ad90f6956dd70e055026bcf6b09430890ca503c84388f48fbb4bb0c3051,siwmv2::sha256:504e6ad90f6956dd70e055026bcf6b09430890ca503c84388f48fbb4bb0c3051,1,Partial_FunnyeyeGlasses
Spoof/Partial_FunnyeyeGlasses/Partial_Funnyeye_49.mov,d048e8cfcc231f3be268920665951663febd4e32bb21107fb739855affdc1bc5,siwmv2::sha256:d048e8cfcc231f3be268920665951663febd4e32bb21107fb739855affdc1bc5,1,Partial_FunnyeyeGlasses
Spoof/Partial_FunnyeyeGlasses/Partial_Funnyeye_5.mov,d5a8e9fcb16f5e207e92fb8edbb44e8de2073749b9a3758bb256f0ae6abb1e7a,siwmv2::sha256:d5a8e9fcb16f5e207e92fb8edbb44e8de2073749b9a3758bb256f0ae6abb1e7a,1,Partial_FunnyeyeGlasses
Spoof/Partial_FunnyeyeGlasses/Partial_Funnyeye_50.mov,3c7d2882ba175de36cbc223449847375ec22229e40944a9bc29c64622ff4f3a1,siwmv2::sha256:3c7d2882ba175de36cbc223449847375ec22229e40944a9bc29c64622ff4f3a1,1,Partial_FunnyeyeGlasses
Spoof/Partial_FunnyeyeGlasses/Partial_Funnyeye_51.mov,e01b9dac39d727794b7a837cb1b19095b22c230c22a1443b147e3adaf2fb8462,siwmv2::sha256:e01b9dac39d727794b7a837cb1b19095b22c230c22a1443b147e3adaf2fb8462,1,Partial_FunnyeyeGlasses
Spoof/Partial_FunnyeyeGlasses/Partial_Funnyeye_52.mov,8072d5f6adf2be72d72584618f5be5a0a4a7f12145790a3e37cdf1555ed77685,siwmv2::sha256:8072d5f6adf2be72d72584618f5be5a0a4a7f12145790a3e37cdf1555ed77685,1,Partial_FunnyeyeGlasses
Spoof/Partial_FunnyeyeGlasses/Partial_Funnyeye_53.mov,a1c92c60a59b6a2c95c60ba7c311646a68e1a30a3031b3747962369d4a6f45c1,siwmv2::sha256:a1c92c60a59b6a2c95c60ba7c311646a68e1a30a3031b3747962369d4a6f45c1,1,Partial_FunnyeyeGlasses
Spoof/Partial_FunnyeyeGlasses/Partial_Funnyeye_54.mov,1245c89fc33c2ae63409f1cd85c033d324c8e4d66b1f5720b8b044387d2c326a,siwmv2::sha256:1245c89fc33c2ae63409f1cd85c033d324c8e4d66b1f5720b8b044387d2c326a,1,Partial_FunnyeyeGlasses
Spoof/Partial_FunnyeyeGlasses/Partial_Funnyeye_55.mov,105378fd511f8374f55872b65fb55391836b8cb3dc3b3d462f180762dc437776,siwmv2::sha256:105378fd511f8374f55872b65fb55391836b8cb3dc3b3d462f180762dc437776,1,Partial_FunnyeyeGlasses
Spoof/Partial_FunnyeyeGlasses/Partial_Funnyeye_56.mov,082e93b84f6c6c38b8d3f87e66d98d6c7943a33173b14037d845d19d7424304f,siwmv2::sha256:082e93b84f6c6c38b8d3f87e66d98d6c7943a33173b14037d845d19d7424304f,1,Partial_FunnyeyeGlasses
Spoof/Partial_FunnyeyeGlasses/Partial_Funnyeye_57.mov,b1fb5d3106504019973068e56228e5fb21f413e395f46df76b84862f1ef05fde,siwmv2::sha256:b1fb5d3106504019973068e56228e5fb21f413e395f46df76b84862f1ef05fde,1,Partial_FunnyeyeGlasses
Spoof/Partial_FunnyeyeGlasses/Partial_Funnyeye_58.mov,8b880b5250ccf1d20143b85ab03102ddfad65aaf8619d4985a5be7e512972716,siwmv2::sha256:8b880b5250ccf1d20143b85ab03102ddfad65aaf8619d4985a5be7e512972716,1,Partial_FunnyeyeGlasses
Spoof/Partial_FunnyeyeGlasses/Partial_Funnyeye_59.mov,85235919cf1c67ba69811804bd4fd6f07cb655eca0300cb1e53a7408cd090b34,siwmv2::sha256:85235919cf1c67ba69811804bd4fd6f07cb655eca0300cb1e53a7408cd090b34,1,Partial_FunnyeyeGlasses
Spoof/Partial_FunnyeyeGlasses/Partial_Funnyeye_6.mov,b5c0a7b0164e8a1e47bda00fdf0bcf7e9ac11b99d57a9a44a73012f46a565fbb,siwmv2::sha256:b5c0a7b0164e8a1e47bda00fdf0bcf7e9ac11b99d57a9a44a73012f46a565fbb,1,Partial_FunnyeyeGlasses
Spoof/Partial_FunnyeyeGlasses/Partial_Funnyeye_60.mov,f86d905dc6f0dc5a3476dc4075df667c6e5d9206c136c7d0714d33602a29e359,siwmv2::sha256:f86d905dc6f0dc5a3476dc4075df667c6e5d9206c136c7d0714d33602a29e359,1,Partial_FunnyeyeGlasses
Spoof/Partial_FunnyeyeGlasses/Partial_Funnyeye_61.mov,91ecd131c60245fe29a510e89f65b683fb0fbcd42a7fcbde9f9c3b67df58dfa7,siwmv2::sha256:91ecd131c60245fe29a510e89f65b683fb0fbcd42a7fcbde9f9c3b67df58dfa7,1,Partial_FunnyeyeGlasses
Spoof/Partial_FunnyeyeGlasses/Partial_Funnyeye_62.mov,eba8141b019c3e94d01144ce971a6849a92e3ec34a41e0b6d7c9edb71f8b432a,siwmv2::sha256:eba8141b019c3e94d01144ce971a6849a92e3ec34a41e0b6d7c9edb71f8b432a,1,Partial_FunnyeyeGlasses
Spoof/Partial_FunnyeyeGlasses/Partial_Funnyeye_63.mov,e96f5a66585c24dcf9c36f9daf05917b9ecfa892c7395df47eccdf09355b779f,siwmv2::sha256:e96f5a66585c24dcf9c36f9daf05917b9ecfa892c7395df47eccdf09355b779f,1,Partial_FunnyeyeGlasses
Spoof/Partial_FunnyeyeGlasses/Partial_Funnyeye_64.mov,d7e8570ce494d00e265ed2cbad3895d33bd96c7f6f8c3f2e7869ff060c8598c2,siwmv2::sha256:d7e8570ce494d00e265ed2cbad3895d33bd96c7f6f8c3f2e7869ff060c8598c2,1,Partial_FunnyeyeGlasses
Spoof/Partial_FunnyeyeGlasses/Partial_Funnyeye_65.mov,13626fbc8f487882106f8ca4aaef95acb8d016748803975669a6e772862baeb0,siwmv2::sha256:13626fbc8f487882106f8ca4aaef95acb8d016748803975669a6e772862baeb0,1,Partial_FunnyeyeGlasses
Spoof/Partial_FunnyeyeGlasses/Partial_Funnyeye_66.mov,6e2061c43833a9661ef463a6fcdd7a5dc78dfadf33033bc7fab93f23cb1de070,siwmv2::sha256:6e2061c43833a9661ef463a6fcdd7a5dc78dfadf33033bc7fab93f23cb1de070,1,Partial_FunnyeyeGlasses
Spoof/Partial_FunnyeyeGlasses/Partial_Funnyeye_67.mov,78d65c57d5155e29584e933c382474c308a940ea1eba22ff4f6271e125318818,siwmv2::sha256:78d65c57d5155e29584e933c382474c308a940ea1eba22ff4f6271e125318818,1,Partial_FunnyeyeGlasses
Spoof/Partial_FunnyeyeGlasses/Partial_Funnyeye_68.mov,8e47d67aa28fe655820ba091a55cda872978a3b46c4fdc4c413f563e08a67d43,siwmv2::sha256:8e47d67aa28fe655820ba091a55cda872978a3b46c4fdc4c413f563e08a67d43,1,Partial_FunnyeyeGlasses
Spoof/Partial_FunnyeyeGlasses/Partial_Funnyeye_69.mov,73d90ee321bda600e0bf73a714d533956b5dc70dd2da7bd7d12d69196956d5a7,siwmv2::sha256:73d90ee321bda600e0bf73a714d533956b5dc70dd2da7bd7d12d69196956d5a7,1,Partial_FunnyeyeGlasses
Spoof/Partial_FunnyeyeGlasses/Partial_Funnyeye_7.mov,2645092df03d77996cd0b0ecba920541ff84a350efa16fba40c7b80b05b3dc26,siwmv2::sha256:2645092df03d77996cd0b0ecba920541ff84a350efa16fba40c7b80b05b3dc26,1,Partial_FunnyeyeGlasses
Spoof/Partial_FunnyeyeGlasses/Partial_Funnyeye_70.mov,a4874cdb91de7c75638c170e6da9a69b720e2448716a27e0ff210389cf283741,siwmv2::sha256:a4874cdb91de7c75638c170e6da9a69b720e2448716a27e0ff210389cf283741,1,Partial_FunnyeyeGlasses
Spoof/Partial_FunnyeyeGlasses/Partial_Funnyeye_71.mov,0d526e979371c601c89e328b40cfa6f71cf5148e549140f3c2624491c5f1ef0d,siwmv2::sha256:0d526e979371c601c89e328b40cfa6f71cf5148e549140f3c2624491c5f1ef0d,1,Partial_FunnyeyeGlasses
Spoof/Partial_FunnyeyeGlasses/Partial_Funnyeye_72.mov,b9fcf40654636653ba88de8a3eedc44b2c7d00d816804905fdca6441ec83f06a,siwmv2::sha256:b9fcf40654636653ba88de8a3eedc44b2c7d00d816804905fdca6441ec83f06a,1,Partial_FunnyeyeGlasses
Spoof/Partial_FunnyeyeGlasses/Partial_Funnyeye_73.mov,5876ffadf3ef5444acfbe097f7eb2d243f47782172e4c13ad6863ab0b2ac10f3,siwmv2::sha256:5876ffadf3ef5444acfbe097f7eb2d243f47782172e4c13ad6863ab0b2ac10f3,1,Partial_FunnyeyeGlasses
Spoof/Partial_FunnyeyeGlasses/Partial_Funnyeye_74.mov,ed8835525c89da3c33d02ed99b2ec9e1eb88974a83a0bd1b8c02bff32bedc951,siwmv2::sha256:ed8835525c89da3c33d02ed99b2ec9e1eb88974a83a0bd1b8c02bff32bedc951,1,Partial_FunnyeyeGlasses
Spoof/Partial_FunnyeyeGlasses/Partial_Funnyeye_75.mov,8b02bac24cff5f331beb0757ed30862965e2417bded939cbaa7b925224c52548,siwmv2::sha256:8b02bac24cff5f331beb0757ed30862965e2417bded939cbaa7b925224c52548,1,Partial_FunnyeyeGlasses
Spoof/Partial_FunnyeyeGlasses/Partial_Funnyeye_76.mov,14a31afaf3550c83b3e57651b2078ff3d24c765b70fea52d0319ca454e44603f,siwmv2::sha256:14a31afaf3550c83b3e57651b2078ff3d24c765b70fea52d0319ca454e44603f,1,Partial_FunnyeyeGlasses
Spoof/Partial_FunnyeyeGlasses/Partial_Funnyeye_77.mov,a16f8c4f373fc8a72de4886dc480335c5f1a1d64f4bb701a0befd5f8c336af3a,siwmv2::sha256:a16f8c4f373fc8a72de4886dc480335c5f1a1d64f4bb701a0befd5f8c336af3a,1,Partial_FunnyeyeGlasses
Spoof/Partial_FunnyeyeGlasses/Partial_Funnyeye_78.mov,d47e72e76e65fd116356cbce57636057d10ff17482cd28eca3bfee1065349fcc,siwmv2::sha256:d47e72e76e65fd116356cbce57636057d10ff17482cd28eca3bfee1065349fcc,1,Partial_FunnyeyeGlasses
Spoof/Partial_FunnyeyeGlasses/Partial_Funnyeye_79.mov,9c30441715240826d845023a152d537b55da0774dd43fb312eea8541a0b25d1e,siwmv2::sha256:9c30441715240826d845023a152d537b55da0774dd43fb312eea8541a0b25d1e,1,Partial_FunnyeyeGlasses
Spoof/Partial_FunnyeyeGlasses/Partial_Funnyeye_8.mov,3d9a94da9060ae82234a609a243ee5c7ac68bcf3c667570e518a4f2be47bf310,siwmv2::sha256:3d9a94da9060ae82234a609a243ee5c7ac68bcf3c667570e518a4f2be47bf310,1,Partial_FunnyeyeGlasses
Spoof/Partial_FunnyeyeGlasses/Partial_Funnyeye_80.mov,fde3e156cb3378045914ea969edb3ccc8687a418799aff203e597971ac63c1c8,siwmv2::sha256:fde3e156cb3378045914ea969edb3ccc8687a418799aff203e597971ac63c1c8,1,Partial_FunnyeyeGlasses
Spoof/Partial_FunnyeyeGlasses/Partial_Funnyeye_81.mov,4603c3b0157d2833d75ce860f1a69e78b766e2ee08b3e301921ccdced37d5c7e,siwmv2::sha256:4603c3b0157d2833d75ce860f1a69e78b766e2ee08b3e301921ccdced37d5c7e,1,Partial_FunnyeyeGlasses
Spoof/Partial_FunnyeyeGlasses/Partial_Funnyeye_82.mov,ab355fe04417e3366e54ffdd753aa6525042215e049d9a3f59d041532f958086,siwmv2::sha256:ab355fe04417e3366e54ffdd753aa6525042215e049d9a3f59d041532f958086,1,Partial_FunnyeyeGlasses
Spoof/Partial_FunnyeyeGlasses/Partial_Funnyeye_83.mov,97f997b1ec8e5d95a3dfa43c83fae2712df817d0e2fb6bbcba282146fbe8cad1,siwmv2::sha256:97f997b1ec8e5d95a3dfa43c83fae2712df817d0e2fb6bbcba282146fbe8cad1,1,Partial_FunnyeyeGlasses
Spoof/Partial_FunnyeyeGlasses/Partial_Funnyeye_84.mov,4fce7371458213827811b2a83e1cedeacb943b3dbfd43440c16de91cb4cedb6e,siwmv2::sha256:4fce7371458213827811b2a83e1cedeacb943b3dbfd43440c16de91cb4cedb6e,1,Partial_FunnyeyeGlasses
Spoof/Partial_FunnyeyeGlasses/Partial_Funnyeye_85.mov,c19f49f61c243c7fa3306701bb32e1598f3074650bf55c95b02ff3bcf7c8f24d,siwmv2::sha256:c19f49f61c243c7fa3306701bb32e1598f3074650bf55c95b02ff3bcf7c8f24d,1,Partial_FunnyeyeGlasses
Spoof/Partial_FunnyeyeGlasses/Partial_Funnyeye_86.mov,6b2aa1c110f4b3c553622f184f3840b00d228957144000e74d3ac471229ea678,siwmv2::sha256:6b2aa1c110f4b3c553622f184f3840b00d228957144000e74d3ac471229ea678,1,Partial_FunnyeyeGlasses
Spoof/Partial_FunnyeyeGlasses/Partial_Funnyeye_87.mov,8e2ed792f0d35d452702ce13534a0cb4d85cd34627d044f9145c5406d778243c,siwmv2::sha256:8e2ed792f0d35d452702ce13534a0cb4d85cd34627d044f9145c5406d778243c,1,Partial_FunnyeyeGlasses
Spoof/Partial_FunnyeyeGlasses/Partial_Funnyeye_88.mov,9e6581b07e47562b1214ce4d45ae69fcf385f3aff428d91a342a2c6c17769630,siwmv2::sha256:9e6581b07e47562b1214ce4d45ae69fcf385f3aff428d91a342a2c6c17769630,1,Partial_FunnyeyeGlasses
Spoof/Partial_FunnyeyeGlasses/Partial_Funnyeye_89.mov,f46b6c64e18ed658aee127b600426a6f6b82c6bc00feccf80577bdc68e2aae2a,siwmv2::sha256:f46b6c64e18ed658aee127b600426a6f6b82c6bc00feccf80577bdc68e2aae2a,1,Partial_FunnyeyeGlasses
Spoof/Partial_FunnyeyeGlasses/Partial_Funnyeye_9.mov,46eeb5b92c1013361334671a190f19dbf200b99082a1e97943b795a8618111a5,siwmv2::sha256:46eeb5b92c1013361334671a190f19dbf200b99082a1e97943b795a8618111a5,1,Partial_FunnyeyeGlasses
Spoof/Partial_FunnyeyeGlasses/Partial_Funnyeye_90.mov,11f495bce30aea9f4a2235ae4838ac5fa88a3c355aa2cec9a13cf8ad8091bd9c,siwmv2::sha256:11f495bce30aea9f4a2235ae4838ac5fa88a3c355aa2cec9a13cf8ad8091bd9c,1,Partial_FunnyeyeGlasses
Spoof/Partial_FunnyeyeGlasses/Partial_Funnyeye_91.mov,ec96f698ee4d916e3afcc3568ac9c440423a29b06000e5d80f4d9a769eaa6b21,siwmv2::sha256:ec96f698ee4d916e3afcc3568ac9c440423a29b06000e5d80f4d9a769eaa6b21,1,Partial_FunnyeyeGlasses
Spoof/Partial_FunnyeyeGlasses/Partial_Funnyeye_92.mov,59a0c35effcb69a5bfa687425f911da069f9cc8557d61935ab7cc1c3319c8105,siwmv2::sha256:59a0c35effcb69a5bfa687425f911da069f9cc8557d61935ab7cc1c3319c8105,1,Partial_FunnyeyeGlasses
